warehouse_id,node_id,x,y,zone_id,pick_face
WH-01,NODE-DD-00-Z,0.0,0.0,ZONE-A,False
WH-01,NODE-00-00-L,8.0,5.0,ZONE-A,True
WH-01,NODE-00-00-R,12.0,5.0,ZONE-A,True
WH-01,NODE-00-01-L,8.0,10.0,ZONE-A,True
WH-01,NODE-00-01-R,12.0,10.0,ZONE-A,True
WH-01,NODE-00-02-L,8.0,15.0,ZONE-A,True
WH-01,NODE-00-02-R,12.0,15.0,ZONE-A,True
WH-01,NODE-00-03-L,8.0,20.0,ZONE-A,True
WH-01,NODE-00-03-R,12.0,20.0,ZONE-A,True
WH-01,NODE-00-04-L,8.0,25.0,ZONE-A,True
WH-01,NODE-00-04-R,12.0,25.0,ZONE-A,True
WH-01,NODE-00-05-L,8.0,30.0,ZONE-A,True
WH-01,NODE-00-05-R,12.0,30.0,ZONE-A,True
WH-01,NODE-00-06-L,8.0,35.0,ZONE-A,True
WH-01,NODE-00-06-R,12.0,35.0,ZONE-A,True
WH-01,NODE-00-07-L,8.0,40.0,ZONE-A,True
WH-01,NODE-00-07-R,12.0,40.0,ZONE-A,True
WH-01,NODE-00-08-L,8.0,45.0,ZONE-A,True
WH-01,NODE-00-08-R,12.0,45.0,ZONE-A,True
WH-01,NODE-00-09-L,8.0,50.0,ZONE-A,True
WH-01,NODE-00-09-R,12.0,50.0,ZONE-A,True
WH-01,NODE-01-00-L,18.0,5.0,ZONE-B,True
WH-01,NODE-01-00-R,22.0,5.0,ZONE-B,True
WH-01,NODE-01-01-L,18.0,10.0,ZONE-B,True
WH-01,NODE-01-01-R,22.0,10.0,ZONE-B,True
WH-01,NODE-01-02-L,18.0,15.0,ZONE-B,True
WH-01,NODE-01-02-R,22.0,15.0,ZONE-B,True
WH-01,NODE-01-03-L,18.0,20.0,ZONE-B,True
WH-01,NODE-01-03-R,22.0,20.0,ZONE-B,True
WH-01,NODE-01-04-L,18.0,25.0,ZONE-B,True
WH-01,NODE-01-04-R,22.0,25.0,ZONE-B,True
WH-01,NODE-01-05-L,18.0,30.0,ZONE-B,True
WH-01,NODE-01-05-R,22.0,30.0,ZONE-B,True
WH-01,NODE-01-06-L,18.0,35.0,ZONE-B,True
WH-01,NODE-01-06-R,22.0,35.0,ZONE-B,True
WH-01,NODE-01-07-L,18.0,40.0,ZONE-B,True
WH-01,NODE-01-07-R,22.0,40.0,ZONE-B,True
WH-01,NODE-01-08-L,18.0,45.0,ZONE-B,True
WH-01,NODE-01-08-R,22.0,45.0,ZONE-B,True
WH-01,NODE-01-09-L,18.0,50.0,ZONE-B,True
WH-01,NODE-01-09-R,22.0,50.0,ZONE-B,True
WH-01,NODE-02-00-L,28.0,5.0,ZONE-C,True
WH-01,NODE-02-00-R,32.0,5.0,ZONE-C,True
WH-01,NODE-02-01-L,28.0,10.0,ZONE-C,True
WH-01,NODE-02-01-R,32.0,10.0,ZONE-C,True
WH-01,NODE-02-02-L,28.0,15.0,ZONE-C,True
WH-01,NODE-02-02-R,32.0,15.0,ZONE-C,True
WH-01,NODE-02-03-L,28.0,20.0,ZONE-C,True
WH-01,NODE-02-03-R,32.0,20.0,ZONE-C,True
WH-01,NODE-02-04-L,28.0,25.0,ZONE-C,True
WH-01,NODE-02-04-R,32.0,25.0,ZONE-C,True
WH-01,NODE-02-05-L,28.0,30.0,ZONE-C,True
WH-01,NODE-02-05-R,32.0,30.0,ZONE-C,True
WH-01,NODE-02-06-L,28.0,35.0,ZONE-C,True
WH-01,NODE-02-06-R,32.0,35.0,ZONE-C,True
WH-01,NODE-02-07-L,28.0,40.0,ZONE-C,True
WH-01,NODE-02-07-R,32.0,40.0,ZONE-C,True
WH-01,NODE-02-08-L,28.0,45.0,ZONE-C,True
WH-01,NODE-02-08-R,32.0,45.0,ZONE-C,True
WH-01,NODE-02-09-L,28.0,50.0,ZONE-C,True
WH-01,NODE-02-09-R,32.0,50.0,ZONE-C,True
WH-01,NODE-03-00-L,38.0,5.0,ZONE-D,True
WH-01,NODE-03-00-R,42.0,5.0,ZONE-D,True
WH-01,NODE-03-01-L,38.0,10.0,ZONE-D,True
WH-01,NODE-03-01-R,42.0,10.0,ZONE-D,True
WH-01,NODE-03-02-L,38.0,15.0,ZONE-D,True
WH-01,NODE-03-02-R,42.0,15.0,ZONE-D,True
WH-01,NODE-03-03-L,38.0,20.0,ZONE-D,True
WH-01,NODE-03-03-R,42.0,20.0,ZONE-D,True
WH-01,NODE-03-04-L,38.0,25.0,ZONE-D,True
WH-01,NODE-03-04-R,42.0,25.0,ZONE-D,True
WH-01,NODE-03-05-L,38.0,30.0,ZONE-D,True
WH-01,NODE-03-05-R,42.0,30.0,ZONE-D,True
WH-01,NODE-03-06-L,38.0,35.0,ZONE-D,True
WH-01,NODE-03-06-R,42.0,35.0,ZONE-D,True
WH-01,NODE-03-07-L,38.0,40.0,ZONE-D,True
WH-01,NODE-03-07-R,42.0,40.0,ZONE-D,True
WH-01,NODE-03-08-L,38.0,45.0,ZONE-D,True
WH-01,NODE-03-08-R,42.0,45.0,ZONE-D,True
WH-01,NODE-03-09-L,38.0,50.0,ZONE-D,True
WH-01,NODE-03-09-R,42.0,50.0,ZONE-D,True
WH-01,NODE-04-00-L,48.0,5.0,ZONE-E,True
WH-01,NODE-04-00-R,52.0,5.0,ZONE-E,True
WH-01,NODE-04-01-L,48.0,10.0,ZONE-E,True
WH-01,NODE-04-01-R,52.0,10.0,ZONE-E,True
WH-01,NODE-04-02-L,48.0,15.0,ZONE-E,True
WH-01,NODE-04-02-R,52.0,15.0,ZONE-E,True
WH-01,NODE-04-03-L,48.0,20.0,ZONE-E,True
WH-01,NODE-04-03-R,52.0,20.0,ZONE-E,True
WH-01,NODE-04-04-L,48.0,25.0,ZONE-E,True
WH-01,NODE-04-04-R,52.0,25.0,ZONE-E,True
WH-01,NODE-04-05-L,48.0,30.0,ZONE-E,True
WH-01,NODE-04-05-R,52.0,30.0,ZONE-E,True
WH-01,NODE-04-06-L,48.0,35.0,ZONE-E,True
WH-01,NODE-04-06-R,52.0,35.0,ZONE-E,True
WH-01,NODE-04-07-L,48.0,40.0,ZONE-E,True
WH-01,NODE-04-07-R,52.0,40.0,ZONE-E,True
WH-01,NODE-04-08-L,48.0,45.0,ZONE-E,True
WH-01,NODE-04-08-R,52.0,45.0,ZONE-E,True
WH-01,NODE-04-09-L,48.0,50.0,ZONE-E,True
WH-01,NODE-04-09-R,52.0,50.0,ZONE-E,True
