timestamp,sku_id,warehouse_id,units,promotion_flag,price_index
2024-01-01,SKU-0000,WH-01,72,0,1.0
2024-01-01,SKU-0001,WH-01,78,0,1.0
2024-01-01,SKU-0002,WH-01,66,0,1.0
2024-01-01,SKU-0003,WH-01,55,0,1.0
2024-01-01,SKU-0004,WH-01,40,0,1.0
2024-01-02,SKU-0000,WH-01,54,0,1.0
2024-01-02,SKU-0001,WH-01,66,0,1.0
2024-01-02,SKU-0002,WH-01,63,0,1.0
2024-01-02,SKU-0003,WH-01,80,0,1.0
2024-01-02,SKU-0004,WH-01,49,0,1.0
2024-01-03,SKU-0000,WH-01,26,0,1.0
2024-01-03,SKU-0001,WH-01,32,0,1.0
2024-01-03,SKU-0002,WH-01,12,0,1.0
2024-01-03,SKU-0003,WH-01,81,0,1.0
2024-01-03,SKU-0004,WH-01,19,0,1.0
2024-01-04,SKU-0000,WH-01,15,0,1.0
2024-01-04,SKU-0001,WH-01,87,0,1.0
2024-01-04,SKU-0002,WH-01,50,0,1.0
2024-01-04,SKU-0003,WH-01,13,0,1.0
2024-01-04,SKU-0004,WH-01,73,0,1.0
2024-01-05,SKU-0000,WH-01,86,0,1.0
2024-01-05,SKU-0001,WH-01,22,0,1.0
2024-01-05,SKU-0002,WH-01,68,0,1.0
2024-01-05,SKU-0003,WH-01,90,0,1.0
2024-01-05,SKU-0004,WH-01,51,0,1.0
2024-01-06,SKU-0000,WH-01,12,0,1.0
2024-01-06,SKU-0001,WH-01,62,0,1.0
2024-01-06,SKU-0002,WH-01,59,0,1.0
2024-01-06,SKU-0003,WH-01,57,0,1.0
2024-01-06,SKU-0004,WH-01,81,0,1.0
2024-01-07,SKU-0000,WH-01,82,0,1.0
2024-01-07,SKU-0001,WH-01,22,0,1.0
2024-01-07,SKU-0002,WH-01,97,0,1.0
2024-01-07,SKU-0003,WH-01,72,0,1.0
2024-01-07,SKU-0004,WH-01,90,0,1.0
2024-01-08,SKU-0000,WH-01,88,0,1.0
2024-01-08,SKU-0001,WH-01,41,0,1.0
2024-01-08,SKU-0002,WH-01,71,0,1.0
2024-01-08,SKU-0003,WH-01,69,0,1.0
2024-01-08,SKU-0004,WH-01,16,0,1.0
2024-01-09,SKU-0000,WH-01,88,0,1.0
2024-01-09,SKU-0001,WH-01,95,0,1.0
2024-01-09,SKU-0002,WH-01,93,0,1.0
2024-01-09,SKU-0003,WH-01,50,0,1.0
2024-01-09,SKU-0004,WH-01,39,0,1.0
2024-01-10,SKU-0000,WH-01,57,0,1.0
2024-01-10,SKU-0001,WH-01,44,0,1.0
2024-01-10,SKU-0002,WH-01,90,0,1.0
2024-01-10,SKU-0003,WH-01,98,0,1.0
2024-01-10,SKU-0004,WH-01,62,0,1.0
2024-01-11,SKU-0000,WH-01,59,0,1.0
2024-01-11,SKU-0001,WH-01,47,0,1.0
2024-01-11,SKU-0002,WH-01,76,0,1.0
2024-01-11,SKU-0003,WH-01,99,0,1.0
2024-01-11,SKU-0004,WH-01,82,0,1.0
2024-01-12,SKU-0000,WH-01,18,0,1.0
2024-01-12,SKU-0001,WH-01,77,0,1.0
2024-01-12,SKU-0002,WH-01,26,0,1.0
2024-01-12,SKU-0003,WH-01,61,0,1.0
2024-01-12,SKU-0004,WH-01,61,0,1.0
2024-01-13,SKU-0000,WH-01,76,0,1.0
2024-01-13,SKU-0001,WH-01,95,0,1.0
2024-01-13,SKU-0002,WH-01,45,0,1.0
2024-01-13,SKU-0003,WH-01,24,0,1.0
2024-01-13,SKU-0004,WH-01,19,0,1.0
2024-01-14,SKU-0000,WH-01,59,0,1.0
2024-01-14,SKU-0001,WH-01,40,0,1.0
2024-01-14,SKU-0002,WH-01,99,0,1.0
2024-01-14,SKU-0003,WH-01,14,0,1.0
2024-01-14,SKU-0004,WH-01,94,0,1.0
2024-01-15,SKU-0000,WH-01,70,0,1.0
2024-01-15,SKU-0001,WH-01,92,0,1.0
2024-01-15,SKU-0002,WH-01,96,0,1.0
2024-01-15,SKU-0003,WH-01,74,0,1.0
2024-01-15,SKU-0004,WH-01,69,0,1.0
2024-01-16,SKU-0000,WH-01,32,0,1.0
2024-01-16,SKU-0001,WH-01,34,0,1.0
2024-01-16,SKU-0002,WH-01,68,0,1.0
2024-01-16,SKU-0003,WH-01,69,0,1.0
2024-01-16,SKU-0004,WH-01,59,0,1.0
2024-01-17,SKU-0000,WH-01,62,0,1.0
2024-01-17,SKU-0001,WH-01,62,0,1.0
2024-01-17,SKU-0002,WH-01,85,0,1.0
2024-01-17,SKU-0003,WH-01,16,0,1.0
2024-01-17,SKU-0004,WH-01,11,0,1.0
2024-01-18,SKU-0000,WH-01,96,0,1.0
2024-01-18,SKU-0001,WH-01,24,0,1.0
2024-01-18,SKU-0002,WH-01,78,0,1.0
2024-01-18,SKU-0003,WH-01,44,0,1.0
2024-01-18,SKU-0004,WH-01,14,0,1.0
2024-01-19,SKU-0000,WH-01,57,0,1.0
2024-01-19,SKU-0001,WH-01,63,0,1.0
2024-01-19,SKU-0002,WH-01,81,0,1.0
2024-01-19,SKU-0003,WH-01,78,0,1.0
2024-01-19,SKU-0004,WH-01,97,0,1.0
2024-01-20,SKU-0000,WH-01,75,0,1.0
2024-01-20,SKU-0001,WH-01,16,0,1.0
2024-01-20,SKU-0002,WH-01,65,0,1.0
2024-01-20,SKU-0003,WH-01,51,0,1.0
2024-01-20,SKU-0004,WH-01,91,0,1.0
2024-01-21,SKU-0000,WH-01,62,0,1.0
2024-01-21,SKU-0001,WH-01,79,0,1.0
2024-01-21,SKU-0002,WH-01,62,0,1.0
2024-01-21,SKU-0003,WH-01,56,0,1.0
2024-01-21,SKU-0004,WH-01,32,0,1.0
2024-01-22,SKU-0000,WH-01,74,0,1.0
2024-01-22,SKU-0001,WH-01,56,0,1.0
2024-01-22,SKU-0002,WH-01,22,0,1.0
2024-01-22,SKU-0003,WH-01,52,0,1.0
2024-01-22,SKU-0004,WH-01,13,0,1.0
2024-01-23,SKU-0000,WH-01,74,0,1.0
2024-01-23,SKU-0001,WH-01,41,0,1.0
2024-01-23,SKU-0002,WH-01,97,0,1.0
2024-01-23,SKU-0003,WH-01,66,0,1.0
2024-01-23,SKU-0004,WH-01,51,0,1.0
2024-01-24,SKU-0000,WH-01,21,0,1.0
2024-01-24,SKU-0001,WH-01,94,0,1.0
2024-01-24,SKU-0002,WH-01,93,0,1.0
2024-01-24,SKU-0003,WH-01,52,0,1.0
2024-01-24,SKU-0004,WH-01,17,0,1.0
2024-01-25,SKU-0000,WH-01,92,0,1.0
2024-01-25,SKU-0001,WH-01,66,0,1.0
2024-01-25,SKU-0002,WH-01,40,0,1.0
2024-01-25,SKU-0003,WH-01,67,0,1.0
2024-01-25,SKU-0004,WH-01,91,0,1.0
2024-01-26,SKU-0000,WH-01,83,0,1.0
2024-01-26,SKU-0001,WH-01,62,0,1.0
2024-01-26,SKU-0002,WH-01,93,0,1.0
2024-01-26,SKU-0003,WH-01,18,0,1.0
2024-01-26,SKU-0004,WH-01,82,0,1.0
2024-01-27,SKU-0000,WH-01,87,0,1.0
2024-01-27,SKU-0001,WH-01,53,0,1.0
2024-01-27,SKU-0002,WH-01,56,0,1.0
2024-01-27,SKU-0003,WH-01,98,0,1.0
2024-01-27,SKU-0004,WH-01,36,0,1.0
2024-01-28,SKU-0000,WH-01,85,0,1.0
2024-01-28,SKU-0001,WH-01,57,0,1.0
2024-01-28,SKU-0002,WH-01,31,0,1.0
2024-01-28,SKU-0003,WH-01,28,0,1.0
2024-01-28,SKU-0004,WH-01,80,0,1.0
2024-01-29,SKU-0000,WH-01,80,0,1.0
2024-01-29,SKU-0001,WH-01,81,0,1.0
2024-01-29,SKU-0002,WH-01,73,0,1.0
2024-01-29,SKU-0003,WH-01,22,0,1.0
2024-01-29,SKU-0004,WH-01,16,0,1.0
2024-01-30,SKU-0000,WH-01,50,0,1.0
2024-01-30,SKU-0001,WH-01,34,0,1.0
2024-01-30,SKU-0002,WH-01,78,0,1.0
2024-01-30,SKU-0003,WH-01,56,0,1.0
2024-01-30,SKU-0004,WH-01,65,0,1.0
2024-01-31,SKU-0000,WH-01,16,0,1.0
2024-01-31,SKU-0001,WH-01,61,0,1.0
2024-01-31,SKU-0002,WH-01,59,0,1.0
2024-01-31,SKU-0003,WH-01,92,0,1.0
2024-01-31,SKU-0004,WH-01,45,0,1.0
2024-02-01,SKU-0000,WH-01,32,0,1.0
2024-02-01,SKU-0001,WH-01,69,0,1.0
2024-02-01,SKU-0002,WH-01,60,0,1.0
2024-02-01,SKU-0003,WH-01,65,0,1.0
2024-02-01,SKU-0004,WH-01,83,0,1.0
2024-02-02,SKU-0000,WH-01,42,0,1.0
2024-02-02,SKU-0001,WH-01,31,0,1.0
2024-02-02,SKU-0002,WH-01,37,0,1.0
2024-02-02,SKU-0003,WH-01,41,0,1.0
2024-02-02,SKU-0004,WH-01,99,0,1.0
2024-02-03,SKU-0000,WH-01,41,0,1.0
2024-02-03,SKU-0001,WH-01,95,0,1.0
2024-02-03,SKU-0002,WH-01,25,0,1.0
2024-02-03,SKU-0003,WH-01,43,0,1.0
2024-02-03,SKU-0004,WH-01,21,0,1.0
2024-02-04,SKU-0000,WH-01,25,0,1.0
2024-02-04,SKU-0001,WH-01,87,0,1.0
2024-02-04,SKU-0002,WH-01,23,0,1.0
2024-02-04,SKU-0003,WH-01,66,0,1.0
2024-02-04,SKU-0004,WH-01,18,0,1.0
2024-02-05,SKU-0000,WH-01,98,0,1.0
2024-02-05,SKU-0001,WH-01,82,0,1.0
2024-02-05,SKU-0002,WH-01,60,0,1.0
2024-02-05,SKU-0003,WH-01,14,0,1.0
2024-02-05,SKU-0004,WH-01,89,0,1.0
2024-02-06,SKU-0000,WH-01,92,0,1.0
2024-02-06,SKU-0001,WH-01,77,0,1.0
2024-02-06,SKU-0002,WH-01,59,0,1.0
2024-02-06,SKU-0003,WH-01,32,0,1.0
2024-02-06,SKU-0004,WH-01,90,0,1.0
2024-02-07,SKU-0000,WH-01,41,0,1.0
2024-02-07,SKU-0001,WH-01,55,0,1.0
2024-02-07,SKU-0002,WH-01,90,0,1.0
2024-02-07,SKU-0003,WH-01,63,0,1.0
2024-02-07,SKU-0004,WH-01,65,0,1.0
2024-02-08,SKU-0000,WH-01,38,0,1.0
2024-02-08,SKU-0001,WH-01,48,0,1.0
2024-02-08,SKU-0002,WH-01,40,0,1.0
2024-02-08,SKU-0003,WH-01,25,0,1.0
2024-02-08,SKU-0004,WH-01,99,0,1.0
2024-02-09,SKU-0000,WH-01,53,0,1.0
2024-02-09,SKU-0001,WH-01,30,0,1.0
2024-02-09,SKU-0002,WH-01,88,0,1.0
2024-02-09,SKU-0003,WH-01,43,0,1.0
2024-02-09,SKU-0004,WH-01,38,0,1.0
2024-02-10,SKU-0000,WH-01,10,0,1.0
2024-02-10,SKU-0001,WH-01,82,0,1.0
2024-02-10,SKU-0002,WH-01,92,0,1.0
2024-02-10,SKU-0003,WH-01,72,0,1.0
2024-02-10,SKU-0004,WH-01,71,0,1.0
2024-02-11,SKU-0000,WH-01,23,0,1.0
2024-02-11,SKU-0001,WH-01,29,0,1.0
2024-02-11,SKU-0002,WH-01,27,0,1.0
2024-02-11,SKU-0003,WH-01,20,0,1.0
2024-02-11,SKU-0004,WH-01,11,0,1.0
2024-02-12,SKU-0000,WH-01,56,0,1.0
2024-02-12,SKU-0001,WH-01,38,0,1.0
2024-02-12,SKU-0002,WH-01,44,0,1.0
2024-02-12,SKU-0003,WH-01,60,0,1.0
2024-02-12,SKU-0004,WH-01,28,0,1.0
2024-02-13,SKU-0000,WH-01,93,0,1.0
2024-02-13,SKU-0001,WH-01,88,0,1.0
2024-02-13,SKU-0002,WH-01,62,0,1.0
2024-02-13,SKU-0003,WH-01,20,0,1.0
2024-02-13,SKU-0004,WH-01,52,0,1.0
2024-02-14,SKU-0000,WH-01,15,0,1.0
2024-02-14,SKU-0001,WH-01,95,0,1.0
2024-02-14,SKU-0002,WH-01,64,0,1.0
2024-02-14,SKU-0003,WH-01,10,0,1.0
2024-02-14,SKU-0004,WH-01,59,0,1.0
2024-02-15,SKU-0000,WH-01,33,0,1.0
2024-02-15,SKU-0001,WH-01,63,0,1.0
2024-02-15,SKU-0002,WH-01,16,0,1.0
2024-02-15,SKU-0003,WH-01,55,0,1.0
2024-02-15,SKU-0004,WH-01,99,0,1.0
2024-02-16,SKU-0000,WH-01,80,0,1.0
2024-02-16,SKU-0001,WH-01,35,0,1.0
2024-02-16,SKU-0002,WH-01,51,0,1.0
2024-02-16,SKU-0003,WH-01,83,0,1.0
2024-02-16,SKU-0004,WH-01,14,0,1.0
2024-02-17,SKU-0000,WH-01,58,0,1.0
2024-02-17,SKU-0001,WH-01,13,0,1.0
2024-02-17,SKU-0002,WH-01,18,0,1.0
2024-02-17,SKU-0003,WH-01,85,0,1.0
2024-02-17,SKU-0004,WH-01,10,0,1.0
2024-02-18,SKU-0000,WH-01,40,0,1.0
2024-02-18,SKU-0001,WH-01,29,0,1.0
2024-02-18,SKU-0002,WH-01,11,0,1.0
2024-02-18,SKU-0003,WH-01,27,0,1.0
2024-02-18,SKU-0004,WH-01,34,0,1.0
2024-02-19,SKU-0000,WH-01,48,0,1.0
2024-02-19,SKU-0001,WH-01,35,0,1.0
2024-02-19,SKU-0002,WH-01,83,0,1.0
2024-02-19,SKU-0003,WH-01,30,0,1.0
2024-02-19,SKU-0004,WH-01,37,0,1.0
2024-02-20,SKU-0000,WH-01,53,0,1.0
2024-02-20,SKU-0001,WH-01,70,0,1.0
2024-02-20,SKU-0002,WH-01,50,0,1.0
2024-02-20,SKU-0003,WH-01,14,0,1.0
2024-02-20,SKU-0004,WH-01,60,0,1.0
2024-02-21,SKU-0000,WH-01,70,0,1.0
2024-02-21,SKU-0001,WH-01,73,0,1.0
2024-02-21,SKU-0002,WH-01,13,0,1.0
2024-02-21,SKU-0003,WH-01,49,0,1.0
2024-02-21,SKU-0004,WH-01,99,0,1.0
2024-02-22,SKU-0000,WH-01,75,0,1.0
2024-02-22,SKU-0001,WH-01,14,0,1.0
2024-02-22,SKU-0002,WH-01,27,0,1.0
2024-02-22,SKU-0003,WH-01,84,0,1.0
2024-02-22,SKU-0004,WH-01,85,0,1.0
2024-02-23,SKU-0000,WH-01,18,0,1.0
2024-02-23,SKU-0001,WH-01,12,0,1.0
2024-02-23,SKU-0002,WH-01,32,0,1.0
2024-02-23,SKU-0003,WH-01,42,0,1.0
2024-02-23,SKU-0004,WH-01,70,0,1.0
2024-02-24,SKU-0000,WH-01,72,0,1.0
2024-02-24,SKU-0001,WH-01,23,0,1.0
2024-02-24,SKU-0002,WH-01,44,0,1.0
2024-02-24,SKU-0003,WH-01,48,0,1.0
2024-02-24,SKU-0004,WH-01,80,0,1.0
2024-02-25,SKU-0000,WH-01,45,0,1.0
2024-02-25,SKU-0001,WH-01,75,0,1.0
2024-02-25,SKU-0002,WH-01,93,0,1.0
2024-02-25,SKU-0003,WH-01,66,0,1.0
2024-02-25,SKU-0004,WH-01,37,0,1.0
2024-02-26,SKU-0000,WH-01,19,0,1.0
2024-02-26,SKU-0001,WH-01,53,0,1.0
2024-02-26,SKU-0002,WH-01,74,0,1.0
2024-02-26,SKU-0003,WH-01,66,0,1.0
2024-02-26,SKU-0004,WH-01,56,0,1.0
2024-02-27,SKU-0000,WH-01,95,0,1.0
2024-02-27,SKU-0001,WH-01,98,0,1.0
2024-02-27,SKU-0002,WH-01,53,0,1.0
2024-02-27,SKU-0003,WH-01,15,0,1.0
2024-02-27,SKU-0004,WH-01,76,0,1.0
2024-02-28,SKU-0000,WH-01,54,0,1.0
2024-02-28,SKU-0001,WH-01,16,0,1.0
2024-02-28,SKU-0002,WH-01,63,0,1.0
2024-02-28,SKU-0003,WH-01,15,0,1.0
2024-02-28,SKU-0004,WH-01,73,0,1.0
2024-02-29,SKU-0000,WH-01,51,0,1.0
2024-02-29,SKU-0001,WH-01,59,0,1.0
2024-02-29,SKU-0002,WH-01,65,0,1.0
2024-02-29,SKU-0003,WH-01,17,0,1.0
2024-02-29,SKU-0004,WH-01,91,0,1.0
2024-03-01,SKU-0000,WH-01,14,0,1.0
2024-03-01,SKU-0001,WH-01,93,0,1.0
2024-03-01,SKU-0002,WH-01,12,0,1.0
2024-03-01,SKU-0003,WH-01,78,0,1.0
2024-03-01,SKU-0004,WH-01,39,0,1.0
2024-03-02,SKU-0000,WH-01,97,0,1.0
2024-03-02,SKU-0001,WH-01,16,0,1.0
2024-03-02,SKU-0002,WH-01,37,0,1.0
2024-03-02,SKU-0003,WH-01,35,0,1.0
2024-03-02,SKU-0004,WH-01,39,0,1.0
2024-03-03,SKU-0000,WH-01,88,0,1.0
2024-03-03,SKU-0001,WH-01,25,0,1.0
2024-03-03,SKU-0002,WH-01,24,0,1.0
2024-03-03,SKU-0003,WH-01,29,0,1.0
2024-03-03,SKU-0004,WH-01,87,0,1.0
2024-03-04,SKU-0000,WH-01,65,0,1.0
2024-03-04,SKU-0001,WH-01,15,0,1.0
2024-03-04,SKU-0002,WH-01,11,0,1.0
2024-03-04,SKU-0003,WH-01,28,0,1.0
2024-03-04,SKU-0004,WH-01,42,0,1.0
2024-03-05,SKU-0000,WH-01,54,0,1.0
2024-03-05,SKU-0001,WH-01,13,0,1.0
2024-03-05,SKU-0002,WH-01,58,0,1.0
2024-03-05,SKU-0003,WH-01,16,0,1.0
2024-03-05,SKU-0004,WH-01,61,0,1.0
2024-03-06,SKU-0000,WH-01,43,0,1.0
2024-03-06,SKU-0001,WH-01,98,0,1.0
2024-03-06,SKU-0002,WH-01,33,0,1.0
2024-03-06,SKU-0003,WH-01,73,0,1.0
2024-03-06,SKU-0004,WH-01,57,0,1.0
2024-03-07,SKU-0000,WH-01,61,0,1.0
2024-03-07,SKU-0001,WH-01,61,0,1.0
2024-03-07,SKU-0002,WH-01,61,0,1.0
2024-03-07,SKU-0003,WH-01,78,0,1.0
2024-03-07,SKU-0004,WH-01,12,0,1.0
2024-03-08,SKU-0000,WH-01,12,0,1.0
2024-03-08,SKU-0001,WH-01,44,0,1.0
2024-03-08,SKU-0002,WH-01,18,0,1.0
2024-03-08,SKU-0003,WH-01,52,0,1.0
2024-03-08,SKU-0004,WH-01,57,0,1.0
2024-03-09,SKU-0000,WH-01,77,0,1.0
2024-03-09,SKU-0001,WH-01,10,0,1.0
2024-03-09,SKU-0002,WH-01,14,0,1.0
2024-03-09,SKU-0003,WH-01,48,0,1.0
2024-03-09,SKU-0004,WH-01,47,0,1.0
2024-03-10,SKU-0000,WH-01,28,0,1.0
2024-03-10,SKU-0001,WH-01,60,0,1.0
2024-03-10,SKU-0002,WH-01,88,0,1.0
2024-03-10,SKU-0003,WH-01,61,0,1.0
2024-03-10,SKU-0004,WH-01,11,0,1.0
2024-03-11,SKU-0000,WH-01,55,0,1.0
2024-03-11,SKU-0001,WH-01,94,0,1.0
2024-03-11,SKU-0002,WH-01,70,0,1.0
2024-03-11,SKU-0003,WH-01,26,0,1.0
2024-03-11,SKU-0004,WH-01,47,0,1.0
2024-03-12,SKU-0000,WH-01,54,0,1.0
2024-03-12,SKU-0001,WH-01,45,0,1.0
2024-03-12,SKU-0002,WH-01,70,0,1.0
2024-03-12,SKU-0003,WH-01,35,0,1.0
2024-03-12,SKU-0004,WH-01,75,0,1.0
2024-03-13,SKU-0000,WH-01,34,0,1.0
2024-03-13,SKU-0001,WH-01,36,0,1.0
2024-03-13,SKU-0002,WH-01,83,0,1.0
2024-03-13,SKU-0003,WH-01,15,0,1.0
2024-03-13,SKU-0004,WH-01,12,0,1.0
2024-03-14,SKU-0000,WH-01,29,0,1.0
2024-03-14,SKU-0001,WH-01,67,0,1.0
2024-03-14,SKU-0002,WH-01,61,0,1.0
2024-03-14,SKU-0003,WH-01,98,0,1.0
2024-03-14,SKU-0004,WH-01,61,0,1.0
2024-03-15,SKU-0000,WH-01,30,0,1.0
2024-03-15,SKU-0001,WH-01,51,0,1.0
2024-03-15,SKU-0002,WH-01,41,0,1.0
2024-03-15,SKU-0003,WH-01,74,0,1.0
2024-03-15,SKU-0004,WH-01,96,0,1.0
2024-03-16,SKU-0000,WH-01,51,0,1.0
2024-03-16,SKU-0001,WH-01,67,0,1.0
2024-03-16,SKU-0002,WH-01,99,0,1.0
2024-03-16,SKU-0003,WH-01,64,0,1.0
2024-03-16,SKU-0004,WH-01,46,0,1.0
2024-03-17,SKU-0000,WH-01,79,0,1.0
2024-03-17,SKU-0001,WH-01,74,0,1.0
2024-03-17,SKU-0002,WH-01,77,0,1.0
2024-03-17,SKU-0003,WH-01,45,0,1.0
2024-03-17,SKU-0004,WH-01,36,0,1.0
2024-03-18,SKU-0000,WH-01,11,0,1.0
2024-03-18,SKU-0001,WH-01,12,0,1.0
2024-03-18,SKU-0002,WH-01,15,0,1.0
2024-03-18,SKU-0003,WH-01,42,0,1.0
2024-03-18,SKU-0004,WH-01,30,0,1.0
2024-03-19,SKU-0000,WH-01,37,0,1.0
2024-03-19,SKU-0001,WH-01,10,0,1.0
2024-03-19,SKU-0002,WH-01,37,0,1.0
2024-03-19,SKU-0003,WH-01,13,0,1.0
2024-03-19,SKU-0004,WH-01,39,0,1.0
2024-03-20,SKU-0000,WH-01,76,0,1.0
2024-03-20,SKU-0001,WH-01,14,0,1.0
2024-03-20,SKU-0002,WH-01,88,0,1.0
2024-03-20,SKU-0003,WH-01,95,0,1.0
2024-03-20,SKU-0004,WH-01,10,0,1.0
2024-03-21,SKU-0000,WH-01,33,0,1.0
2024-03-21,SKU-0001,WH-01,50,0,1.0
2024-03-21,SKU-0002,WH-01,46,0,1.0
2024-03-21,SKU-0003,WH-01,92,0,1.0
2024-03-21,SKU-0004,WH-01,76,0,1.0
2024-03-22,SKU-0000,WH-01,39,0,1.0
2024-03-22,SKU-0001,WH-01,78,0,1.0
2024-03-22,SKU-0002,WH-01,66,0,1.0
2024-03-22,SKU-0003,WH-01,16,0,1.0
2024-03-22,SKU-0004,WH-01,95,0,1.0
2024-03-23,SKU-0000,WH-01,79,0,1.0
2024-03-23,SKU-0001,WH-01,95,0,1.0
2024-03-23,SKU-0002,WH-01,75,0,1.0
2024-03-23,SKU-0003,WH-01,74,0,1.0
2024-03-23,SKU-0004,WH-01,90,0,1.0
2024-03-24,SKU-0000,WH-01,34,0,1.0
2024-03-24,SKU-0001,WH-01,75,0,1.0
2024-03-24,SKU-0002,WH-01,39,0,1.0
2024-03-24,SKU-0003,WH-01,89,0,1.0
2024-03-24,SKU-0004,WH-01,60,0,1.0
2024-03-25,SKU-0000,WH-01,16,0,1.0
2024-03-25,SKU-0001,WH-01,44,0,1.0
2024-03-25,SKU-0002,WH-01,53,0,1.0
2024-03-25,SKU-0003,WH-01,20,0,1.0
2024-03-25,SKU-0004,WH-01,36,0,1.0
2024-03-26,SKU-0000,WH-01,45,0,1.0
2024-03-26,SKU-0001,WH-01,48,0,1.0
2024-03-26,SKU-0002,WH-01,32,0,1.0
2024-03-26,SKU-0003,WH-01,40,0,1.0
2024-03-26,SKU-0004,WH-01,29,0,1.0
2024-03-27,SKU-0000,WH-01,49,0,1.0
2024-03-27,SKU-0001,WH-01,54,0,1.0
2024-03-27,SKU-0002,WH-01,60,0,1.0
2024-03-27,SKU-0003,WH-01,30,0,1.0
2024-03-27,SKU-0004,WH-01,27,0,1.0
2024-03-28,SKU-0000,WH-01,23,0,1.0
2024-03-28,SKU-0001,WH-01,83,0,1.0
2024-03-28,SKU-0002,WH-01,40,0,1.0
2024-03-28,SKU-0003,WH-01,41,0,1.0
2024-03-28,SKU-0004,WH-01,84,0,1.0
2024-03-29,SKU-0000,WH-01,45,0,1.0
2024-03-29,SKU-0001,WH-01,83,0,1.0
2024-03-29,SKU-0002,WH-01,88,0,1.0
2024-03-29,SKU-0003,WH-01,65,0,1.0
2024-03-29,SKU-0004,WH-01,86,0,1.0
2024-03-30,SKU-0000,WH-01,31,0,1.0
2024-03-30,SKU-0001,WH-01,52,0,1.0
2024-03-30,SKU-0002,WH-01,83,0,1.0
2024-03-30,SKU-0003,WH-01,79,0,1.0
2024-03-30,SKU-0004,WH-01,58,0,1.0
2024-03-31,SKU-0000,WH-01,38,0,1.0
2024-03-31,SKU-0001,WH-01,26,0,1.0
2024-03-31,SKU-0002,WH-01,58,0,1.0
2024-03-31,SKU-0003,WH-01,51,0,1.0
2024-03-31,SKU-0004,WH-01,16,0,1.0
2024-04-01,SKU-0000,WH-01,22,0,1.0
2024-04-01,SKU-0001,WH-01,22,0,1.0
2024-04-01,SKU-0002,WH-01,37,0,1.0
2024-04-01,SKU-0003,WH-01,37,0,1.0
2024-04-01,SKU-0004,WH-01,19,0,1.0
2024-04-02,SKU-0000,WH-01,14,0,1.0
2024-04-02,SKU-0001,WH-01,18,0,1.0
2024-04-02,SKU-0002,WH-01,88,0,1.0
2024-04-02,SKU-0003,WH-01,81,0,1.0
2024-04-02,SKU-0004,WH-01,53,0,1.0
2024-04-03,SKU-0000,WH-01,65,0,1.0
2024-04-03,SKU-0001,WH-01,32,0,1.0
2024-04-03,SKU-0002,WH-01,58,0,1.0
2024-04-03,SKU-0003,WH-01,12,0,1.0
2024-04-03,SKU-0004,WH-01,52,0,1.0
2024-04-04,SKU-0000,WH-01,79,0,1.0
2024-04-04,SKU-0001,WH-01,96,0,1.0
2024-04-04,SKU-0002,WH-01,36,0,1.0
2024-04-04,SKU-0003,WH-01,25,0,1.0
2024-04-04,SKU-0004,WH-01,45,0,1.0
2024-04-05,SKU-0000,WH-01,42,0,1.0
2024-04-05,SKU-0001,WH-01,81,0,1.0
2024-04-05,SKU-0002,WH-01,18,0,1.0
2024-04-05,SKU-0003,WH-01,25,0,1.0
2024-04-05,SKU-0004,WH-01,14,0,1.0
2024-04-06,SKU-0000,WH-01,83,0,1.0
2024-04-06,SKU-0001,WH-01,46,0,1.0
2024-04-06,SKU-0002,WH-01,31,0,1.0
2024-04-06,SKU-0003,WH-01,74,0,1.0
2024-04-06,SKU-0004,WH-01,67,0,1.0
2024-04-07,SKU-0000,WH-01,14,0,1.0
2024-04-07,SKU-0001,WH-01,55,0,1.0
2024-04-07,SKU-0002,WH-01,55,0,1.0
2024-04-07,SKU-0003,WH-01,61,0,1.0
2024-04-07,SKU-0004,WH-01,27,0,1.0
2024-04-08,SKU-0000,WH-01,59,0,1.0
2024-04-08,SKU-0001,WH-01,60,0,1.0
2024-04-08,SKU-0002,WH-01,65,0,1.0
2024-04-08,SKU-0003,WH-01,46,0,1.0
2024-04-08,SKU-0004,WH-01,23,0,1.0
2024-04-09,SKU-0000,WH-01,38,0,1.0
2024-04-09,SKU-0001,WH-01,50,0,1.0
2024-04-09,SKU-0002,WH-01,25,0,1.0
2024-04-09,SKU-0003,WH-01,37,0,1.0
2024-04-09,SKU-0004,WH-01,96,0,1.0
